Time (s),X,Y
18.94,132.27,73.6
19.05,133.87,75.2
19.16,133.87,76.27000000000001
19.27,133.87,77.33
19.38,132.8,78.92999999999999
19.5,132.27,78.92999999999999
19.61,130.13,79.47
19.72,126.92999999999999,80
19.83,125.87,79.47
19.93,122.67,79.47
20.05,118.92999999999999,79.47
20.15,117.33,79.47
20.26,113.07000000000001,80
20.37,111.47,80.53
20.48,107.72999999999999,81.6
20.59,104,82.13
20.7,101.87,82.67
20.82,98.13,83.72999999999999
20.92,93.87,83.72999999999999
21.03,92.27000000000001,84.27000000000001
21.14,88.53,85.33
21.25,84.8,86.4
21.35,83.72999999999999,87.47
21.46,81.07000000000001,89.6
21.58,78.92999999999999,91.72999999999999
21.69,78.4,93.33
21.8,77.33,95.47
21.91,76.8,97.07000000000001
22.02,76.8,99.2
22.13,75.72999999999999,101.87
22.24,75.2,103.47
22.34,74.67,103.47
22.46,73.6,104
22.57,72.53,103.47
22.68,70.92999999999999,101.87
22.79,69.87,99.72999999999999
22.9,68.8,98.67
23.01,68.27000000000001,96
23.13,67.2,92.27000000000001
23.24,66.67,90.67
23.35,66.13,87.47
23.46,64.53,83.72999999999999
23.57,64,81.6
23.67,62.92999999999999,77.87
23.79,61.33,74.13
23.9,60.27,72.53
24.01,58.129999999999995,69.33
24.12,55.470000000000006,66.13
24.24,53.870000000000005,65.07000000000001
24.35,50.67,62.4
24.46,48,60.8
24.57,44.8,58.67
24.68,43.730000000000004,58.129999999999995
24.8,41.07,56.529999999999994
24.9,40,56
25.02,37.33,55.470000000000006
25.13,36.8,54.4
25.23,37.33,54.4
25.35,37.87,53.33
25.46,38.93,51.73
25.58,41.6,50.13
25.69,42.67,50.13
25.8,45.87,50.13
25.9,47.47,50.13
26.01,50.67,51.2
26.12,54.4,51.73
26.23,56.529999999999994,52.27
26.34,60.27,52.8
26.45,64,53.33
26.56,66.13,53.33
26.67,70.4,53.870000000000005
26.77,72.53,53.870000000000005
26.88,76.8,54.4
26.98,81.07000000000001,53.870000000000005
27.09,83.2,53.870000000000005
27.21,87.47,53.33
27.32,91.72999999999999,52.27
27.43,93.87,51.73
27.53,97.6,50.13
27.64,101.33,47.47
27.76,102.92999999999999,46.4
27.87,106.13,44.269999999999996
27.98,107.2,42.67
28.08,109.87,39.47
28.2,111.47,36.269999999999996
28.3,112,35.2
28.41,112.53,32
28.53,112,28.8
28.64,111.47,27.73
28.74,110.4,25.07
28.85,108.8,23.47
28.96,107.72999999999999,22.4
29.06,106.13,20.8
29.17,105.07000000000001,20.27
29.29,102.4,19.73
29.4,99.72999999999999,19.73
29.51,98.67,19.73
29.61,96,20.8
29.73,93.87,21.869999999999997
29.84,93.33,22.93
29.94,92.8,25.07
30.05,92.8,27.73
30.17,93.87,28.8
30.28,96,30.4
30.39,98.67,32
30.5,99.72999999999999,32.53
30.61,102.92999999999999,33.07
30.73,106.67,33.6
30.84,107.72999999999999,33.6
30.95,110.92999999999999,33.07
31.05,114.13,33.07
31.17,116.27000000000001,33.6
31.28,118.92999999999999,34.13
31.38,120.53,34.67
31.5,122.67,36.269999999999996
31.61,124.27000000000001,38.93
31.72,124.8,41.07
31.82,124.27000000000001,42.67
31.94,123.72999999999999,45.33
32.04,122.67,48
32.16,121.6,49.6
32.26,120.53,52.8
32.38,119.47,54.4
32.49,118.4,58.129999999999995
32.6,116.8,61.870000000000005
32.71,115.72999999999999,63.470000000000006
32.82,113.07000000000001,66.67
32.93,109.87,68.8
33.04,108.27000000000001,69.87
33.15,105.07000000000001,72.53
33.25,101.87,74.67
33.36,100.27000000000001,75.72999999999999
33.47,96.53,78.4
33.58,93.33,80.53
33.69,91.72999999999999,81.6
33.8,88,83.72999999999999
33.92,84.8,85.33
34.03,82.67,86.4
34.13,78.92999999999999,88
34.24,77.33,88.53
34.35,74.13,90.67
34.46,71.47,92.8
34.57,69.87,93.87
34.68,67.2,95.47
34.8,64,96
34.91,62.92999999999999,95.47
35.02,59.73,94.92999999999999
35.13,56.529999999999994,94.4
35.24,55.470000000000006,93.87
35.35,52.8,92.27000000000001
35.47,50.67,90.13
35.57,49.6,89.07000000000001
35.68,48,86.92999999999999
35.79,47.47,83.72999999999999
35.9,46.93,82.13
36.01,46.93,78.92999999999999
36.11,46.93,77.33
36.22,46.93,73.6
36.33,46.93,69.87
36.44,46.93,68.27000000000001
36.55,47.47,64.53
36.65,47.47,60.27
36.76,47.47,58.67
36.88,46.93,54.92999999999999
36.99,45.87,51.2
37.11,45.33,49.6
37.21,44.269999999999996,46.4
37.32,43.730000000000004,45.33
37.43,42.13,42.67
37.54,41.6,40
37.65,41.6,40
37.75,42.13,38.4
37.87,44.269999999999996,37.87
37.98,45.33,37.33
38.09,48.53,36.8
38.19,52.27,36.269999999999996
38.3,53.870000000000005,36.8
38.41,57.6,37.87
38.52,59.2,38.4
38.63,63.470000000000006,39.47
38.73,67.2,41.07
38.84,69.33,41.6
38.95,73.07000000000001,42.67
39.06,76.8,42.67
39.16,78.92999999999999,42.67
39.28,83.2,42.13
39.39,84.8,41.6
39.51,88.53,40
39.61,91.72999999999999,38.4
39.72,93.33,37.33
39.84,96.53,34.67
39.95,99.2,32.53
40.05,100.27000000000001,30.93
40.16,102.92999999999999,27.73
40.28,104.53,25.07
40.38,105.6,22.4
40.5,106.67,21.330000000000002
40.61,107.72999999999999,18.669999999999998
40.72,108.27000000000001,16
40.83,108.27000000000001,14.930000000000001
40.94,108.27000000000001,12.8
41.05,108.27000000000001,11.73
41.16,107.72999999999999,10.67
41.27,106.13,9.6
41.38,105.6,9.6
41.49,104.53,10.67
41.61,103.47,12.27
41.72,103.47,13.87
41.83,103.47,16.53
41.94,104,19.2
42.05,104.53,20.8
42.15,106.13,24
42.26,107.72999999999999,27.2
42.37,108.27000000000001,28.8
42.48,109.87,32.53
42.59,110.92999999999999,34.13
42.69,113.07000000000001,37.33
42.8,115.72999999999999,40.53
42.91,116.8,42.13
43.02,119.47,44.8
43.13,123.2,46.93
43.24,124.8,47.47
43.35,128.53,49.07
43.46,131.2,51.2
43.57,132.27,52.27
43.67,133.32999999999998,54.92999999999999
43.78,133.32999999999998,56.529999999999994
43.89,132.8,59.2
44,131.2,61.870000000000005
44.12,130.13,62.92999999999999
44.23,128,65.07000000000001
44.34,124.8,66.67
44.45,123.2,67.2
44.56,120,68.8
44.66,116.8,70.4
44.77,115.2,71.47
44.89,112,73.07000000000001
45,108.8,75.2
45.11,107.72999999999999,76.8
45.22,105.07000000000001,79.47
45.33,102.4,82.13
45.44,100.8,83.2
45.55,98.13,85.87
45.66,96.53,86.92999999999999
45.77,93.87,89.07000000000001
45.88,90.67,90.13
45.99,89.07000000000001,90.67
46.09,85.87,91.72999999999999
46.21,82.67,92.8
46.31,81.07000000000001,93.87
46.42,78.4,95.47
46.54,76.27000000000001,97.6
46.65,75.2,98.13
46.76,74.13,100.27000000000001
46.87,73.6,102.4
46.98,73.07000000000001,103.47
47.08,73.07000000000001,105.6
47.19,73.07000000000001,106.67
47.3,73.6,108.27000000000001
47.41,74.13,109.87
47.52,74.67,110.92999999999999
47.63,76.27000000000001,112
47.74,77.87,113.07000000000001
47.85,79.47,113.6
47.97,81.6,114.13
48.08,83.72999999999999,114.13
48.18,84.27000000000001,113.07000000000001
48.29,85.87,111.47
48.41,86.92999999999999,109.33
48.51,87.47,108.27000000000001
48.63,88,105.07000000000001
48.74,88,101.87
48.85,88,100.27000000000001
48.97,88,97.07000000000001
49.07,87.47,93.87
49.18,87.47,91.72999999999999
49.3,86.92999999999999,88.53
49.41,86.92999999999999,84.8
49.52,86.92999999999999,82.67
49.63,87.47,78.92999999999999
49.74,87.47,75.2
49.85,88,73.07000000000001
49.96,88.53,69.33
50.07,88.53,65.6
50.17,89.07000000000001,63.470000000000006
50.29,89.6,59.73
50.39,90.13,57.6
50.51,90.67,53.33
50.62,91.72999999999999,50.13
50.73,92.27000000000001,48
50.83,94.4,44.8
50.94,96.53,41.6
51.05,97.6,40.53
51.16,100.27000000000001,37.87
51.27,102.92999999999999,35.2
51.38,104.53,34.13
51.49,107.2,32
51.6,108.27000000000001,30.93
51.71,110.92999999999999,29.330000000000002
51.82,113.6,28.8
51.93,115.2,28.8
52.04,117.87,29.330000000000002
52.15,121.07000000000001,29.869999999999997
52.25,122.67,29.869999999999997
52.36,125.33,30.93
52.47,127.47,32
52.58,128.53,32.53
52.7,129.6,34.13
52.8,129.6,35.730000000000004
52.91,129.07,36.8
53.02,127.47,38.93
53.13,126.92999999999999,40
53.24,124.8,42.67
53.36,122.67,44.8
53.47,122.13,46.4
53.58,120.53,49.6
53.68,118.92999999999999,53.33
53.79,118.92999999999999,54.92999999999999
53.9,117.87,58.129999999999995
54,116.27000000000001,61.33
54.11,115.72999999999999,62.92999999999999
54.22,113.07000000000001,65.6
54.33,112,66.13
54.43,108.8,67.72999999999999
54.54,105.6,68.8
54.65,104,69.33
54.75,100.8,70.4
54.86,98.67,70.92999999999999
54.97,95.47,71.47
55.08,91.72999999999999,73.07000000000001
55.19,90.13,73.07000000000001
55.29,86.4,74.67
55.4,83.2,75.2
55.51,81.07000000000001,75.72999999999999
55.62,78.4,76.8
55.73,75.2,77.87
55.84,73.6,78.4
55.94,70.92999999999999,80
56.06,69.33,81.07000000000001
56.17,67.2,82.13
56.28,65.07000000000001,83.72999999999999
56.39,64,84.27000000000001
56.5,61.870000000000005,84.8
56.6,60.8,84.27000000000001
56.72,59.2,83.72999999999999
56.82,58.129999999999995,82.13
56.93,57.07000000000001,80
57.04,56.529999999999994,79.47
57.16,56.529999999999994,76.8
57.27,57.07000000000001,74.67
57.38,57.6,73.6
57.49,59.2,70.92999999999999
57.59,60.27,69.87
57.7,62.4,67.72999999999999
57.82,64.53,65.6
57.93,65.6,64
58.04,67.72999999999999,61.33
58.16,69.33,58.129999999999995
58.27,70.4,56.529999999999994
58.38,71.47,52.8
58.49,72.53,49.6
58.6,72.53,48
58.72,73.6,44.269999999999996
58.83,74.13,40.53
58.94,74.13,37.33
59.05,74.67,35.2
59.16,75.2,31.47
59.28,75.2,28.27
59.39,75.72999999999999,26.669999999999998
59.5,76.27000000000001,22.93
59.61,77.33,20.27
59.73,77.87,17.07
59.84,78.4,16
59.95,78.92999999999999,13.87
